Date,Product,Quantity Sold,Revenue
2023-01-01,Laptop,71,1148.9487257147446
2023-01-02,Smartphone,54,616.1402584516771
2023-01-03,Laptop,49,965.3438839550513
2023-01-04,Smartphone,95,863.2557172212374
2023-01-05,Smartphone,60,571.985583657645
2023-01-06,Tablet,81,1061.1461292680858
2023-01-07,Laptop,27,689.7235693616417
2023-01-08,Tablet,36,808.7662413734201
2023-01-09,Laptop,59,1097.443840283102
2023-01-10,Laptop,50,1526.1305435650763
2023-01-11,Laptop,74,733.6641850034231
2023-01-12,Tablet,45,1855.901656579451
2023-01-13,Smartphone,14,1738.4052389882145
2023-01-14,Tablet,71,192.51156235350425
2023-01-15,Tablet,39,581.9207960879633
2023-01-16,Laptop,40,947.6574740524836
2023-01-17,Smartphone,9,298.7929886107008
2023-01-18,Smartphone,14,762.1043791636445
2023-01-19,Smartphone,8,1506.1852986735967
2023-01-20,Smartphone,81,1392.9775141713692
2023-01-21,Laptop,23,1282.5304142754092
2023-01-22,Smartphone,80,1450.0039651724567
2023-01-23,Laptop,90,489.35500522343335
2023-01-24,Laptop,9,749.226418242991
2023-01-25,Smartphone,7,1384.8607163271795
2023-01-26,Tablet,82,1770.5460497595216
2023-01-27,Laptop,72,1132.988302273381
2023-01-28,Tablet,85,637.1293367965196
2023-01-29,Laptop,90,157.44699021136694
2023-01-30,Smartphone,67,1449.6399750510054
2023-01-31,Smartphone,61,114.97979666603672
2023-02-01,Tablet,17,808.0902326598915
2023-02-02,Laptop,57,1108.0207076692855
2023-02-03,Smartphone,24,1852.0117773576667
2023-02-04,Smartphone,25,270.03963556251017
2023-02-05,Smartphone,5,871.290411739739
2023-02-06,Laptop,50,146.19507944929978
2023-02-07,Tablet,88,750.9608702490216
2023-02-08,Laptop,31,1282.2390117956104
2023-02-09,Tablet,55,630.2291016343369
2023-02-10,Tablet,26,498.52490434570666
2023-02-11,Laptop,21,319.83614332147795
2023-02-12,Tablet,98,1196.5664636386493
2023-02-13,Laptop,58,1421.0130112189033
2023-02-14,Laptop,24,1376.7185671320624
2023-02-15,Laptop,28,1902.835939368964
2023-02-16,Smartphone,30,105.13610639765513
2023-02-17,Smartphone,34,1329.6736423986683
2023-02-18,Tablet,54,1240.7452504855153
2023-02-19,Laptop,52,1218.6052589435476
2023-02-20,Laptop,87,1929.2636076964607
2023-02-21,Smartphone,8,132.05617940307542
2023-02-22,Laptop,10,1423.3166183327553
2023-02-23,Smartphone,55,1645.9894344335405
2023-02-24,Tablet,1,1068.6336735810098
2023-02-25,Tablet,84,734.5332522339374
2023-02-26,Laptop,37,1602.5963101320694
2023-02-27,Smartphone,82,284.7615587016069
2023-02-28,Smartphone,21,939.867711686858
2023-03-01,Smartphone,4,1087.9095116845926
2023-03-02,Smartphone,43,1418.5171807756403
2023-03-03,Tablet,66,272.682890861578
2023-03-04,Tablet,21,532.7430529219358
2023-03-05,Tablet,37,879.5729691112386
2023-03-06,Laptop,69,1284.2598787382483
2023-03-07,Tablet,81,1785.2254843130931
2023-03-08,Smartphone,48,1275.7697196586153
2023-03-09,Laptop,11,353.57679477637544
2023-03-10,Smartphone,95,1963.1022522958365
2023-03-11,Tablet,92,1756.3928960354365
2023-03-12,Laptop,44,1055.1694461761158
2023-03-13,Laptop,64,1852.4611654136027
2023-03-14,Tablet,32,1128.623508138558
2023-03-15,Laptop,21,1854.28152898941
2023-03-16,Laptop,71,1676.805000346352
2023-03-17,Laptop,10,1939.7441795591649
2023-03-18,Laptop,61,1847.587340478501
2023-03-19,Laptop,92,168.46425311428203
2023-03-20,Laptop,36,432.06680790578594
2023-03-21,Tablet,84,839.3558864922529
2023-03-22,Laptop,77,1909.0711248612995
2023-03-23,Tablet,19,670.0549470042662
2023-03-24,Smartphone,75,404.888523386442
2023-03-25,Smartphone,99,1783.9788655644638
2023-03-26,Smartphone,98,948.1493894180855
2023-03-27,Laptop,44,1824.9636292732196
2023-03-28,Smartphone,4,404.4378860082722
2023-03-29,Smartphone,13,1356.1232718653891
2023-03-30,Smartphone,59,936.5011303760344
2023-03-31,Laptop,2,245.32486115754224
2023-04-01,Smartphone,1,1423.279974839751
2023-04-02,Tablet,40,570.057635524392
2023-04-03,Laptop,25,175.26949290108368
2023-04-04,Smartphone,59,213.8941666741892
2023-04-05,Tablet,37,216.04922042689594
2023-04-06,Laptop,70,1824.692619221575
2023-04-07,Tablet,7,1505.779443875292
2023-04-08,Laptop,4,1806.3184787060966
2023-04-09,Smartphone,99,1377.9063914633905
2023-04-10,Tablet,41,1104.985865158678
2023-04-11,Tablet,61,678.4480922600187
2023-04-12,Smartphone,34,1996.1282775244795
2023-04-13,Laptop,29,788.1592119848398
2023-04-14,Smartphone,69,994.2330035064281
2023-04-15,Smartphone,27,818.6658323545773
2023-04-16,Laptop,97,1961.1011657373713
2023-04-17,Tablet,52,431.850932250511
2023-04-18,Tablet,74,723.1772017253513
2023-04-19,Tablet,54,1392.6624654285029
2023-04-20,Tablet,70,220.09447484339825
2023-04-21,Smartphone,34,1253.7738106219279
2023-04-22,Tablet,8,1007.5283554651905
2023-04-23,Tablet,95,639.5999558479921
2023-04-24,Tablet,73,552.9852337557102
2023-04-25,Tablet,85,1077.574212267638
2023-04-26,Tablet,8,799.0624030203785
2023-04-27,Laptop,68,967.3877933990452
2023-04-28,Smartphone,86,741.2070253520559
2023-04-29,Tablet,92,1943.9380178323574
2023-04-30,Tablet,68,353.53492031664763
2023-05-01,Smartphone,85,283.927511038911
2023-05-02,Tablet,72,752.4442847027406
2023-05-03,Smartphone,84,1222.9511116539334
2023-05-04,Laptop,96,1352.4352965150538
2023-05-05,Tablet,1,854.7878196192798
2023-05-06,Tablet,6,1998.6281884521252
2023-05-07,Laptop,92,768.596692766781
2023-05-08,Tablet,31,1470.6726691239096
2023-05-09,Laptop,74,1311.4071196085065
2023-05-10,Laptop,84,1644.8023401701753
2023-05-11,Tablet,8,1954.828760562258
2023-05-12,Laptop,22,1790.6079472465265
2023-05-13,Tablet,93,1552.6677512796464
2023-05-14,Tablet,9,1426.672107854752
2023-05-15,Tablet,44,737.4465223842093
2023-05-16,Laptop,47,380.60259859274396
2023-05-17,Laptop,1,219.00840581363855
2023-05-18,Laptop,52,559.6132379828211
2023-05-19,Smartphone,39,921.3348142444673
2023-05-20,Tablet,90,1091.7929198969669
2023-05-21,Laptop,75,1568.8587527042562
2023-05-22,Smartphone,99,1921.6077538075267
2023-05-23,Tablet,88,322.90891273114096
2023-05-24,Tablet,97,303.307866368204
2023-05-25,Tablet,84,1220.4199737257463
2023-05-26,Smartphone,27,1516.2563404998566
2023-05-27,Laptop,79,1711.4857226592712
2023-05-28,Laptop,33,1878.0809524118981
2023-05-29,Laptop,71,1968.5098602952198
2023-05-30,Laptop,98,859.6232152265992
2023-05-31,Tablet,45,822.6368487023889
2023-06-01,Tablet,60,380.8364857248175
2023-06-02,Laptop,58,1401.375433498763
2023-06-03,Laptop,51,1347.8477210375904
2023-06-04,Laptop,46,1737.9189321172937
2023-06-05,Smartphone,5,284.7901900965172
2023-06-06,Tablet,58,1045.7761248681495
2023-06-07,Laptop,94,1204.0556663769198
2023-06-08,Laptop,92,558.958376075845
2023-06-09,Smartphone,18,421.14827164540645
2023-06-10,Laptop,36,1733.2035891972807
2023-06-11,Tablet,67,211.2163522475617
2023-06-12,Smartphone,21,994.1797174443385
2023-06-13,Smartphone,46,320.08460247168205
2023-06-14,Smartphone,58,968.411646529598
2023-06-15,Laptop,80,1961.9284200503876
2023-06-16,Laptop,37,905.0420715653984
2023-06-17,Laptop,63,1728.537343258678
2023-06-18,Smartphone,5,322.8995719480684
2023-06-19,Smartphone,78,615.3789458475419
2023-06-20,Tablet,31,867.2062072679356
2023-06-21,Smartphone,88,859.6430660177284
2023-06-22,Laptop,99,1375.628609473291
2023-06-23,Laptop,36,754.9644420134646
2023-06-24,Smartphone,74,1456.1570499790312
2023-06-25,Tablet,91,1314.4551085282458
2023-06-26,Smartphone,56,858.4061759840689
2023-06-27,Smartphone,27,920.3442425432066
2023-06-28,Smartphone,23,1267.6026296396094
2023-06-29,Laptop,77,233.0801612748248
2023-06-30,Laptop,80,1662.5728028758117
2023-07-01,Laptop,99,1341.50020611591
2023-07-02,Smartphone,91,1480.050682393887
2023-07-03,Tablet,52,1120.153702056542
2023-07-04,Smartphone,47,309.906510884315
2023-07-05,Smartphone,81,869.5676652642048
2023-07-06,Laptop,62,870.2098074122565
2023-07-07,Laptop,61,709.9816810821121
2023-07-08,Smartphone,48,156.90561731902378
2023-07-09,Tablet,1,1500.7830609333068
2023-07-10,Laptop,11,308.59047031875133
2023-07-11,Tablet,76,1251.9854527856617
2023-07-12,Tablet,14,1436.11324328771
2023-07-13,Smartphone,72,1306.09401357402
2023-07-14,Smartphone,95,1922.3702787581524
2023-07-15,Smartphone,7,296.2664946617634
2023-07-16,Tablet,46,1747.6176022998784
2023-07-17,Laptop,31,155.4614462129352
2023-07-18,Laptop,16,1116.3420243614596
2023-07-19,Smartphone,42,868.0628740845917
2023-07-20,Laptop,39,1095.9493347481407
2023-07-21,Tablet,54,793.6897664140185
2023-07-22,Tablet,44,462.0771383861293
2023-07-23,Laptop,83,136.33350515251058
2023-07-24,Tablet,8,1084.484646203231
2023-07-25,Tablet,93,1701.2760391012005
2023-07-26,Tablet,66,809.1103159151089
2023-07-27,Smartphone,42,523.4412542284624
2023-07-28,Smartphone,67,253.01080659650376
2023-07-29,Laptop,93,262.09075392553643
2023-07-30,Laptop,79,520.6532479562673
2023-07-31,Laptop,92,290.02671575095485
2023-08-01,Tablet,32,603.5754268925159
2023-08-02,Tablet,94,225.68397802221398
2023-08-03,Smartphone,51,224.64924769885872
2023-08-04,Smartphone,47,1726.9247412832856
2023-08-05,Laptop,94,408.02849534678313
2023-08-06,Laptop,34,1163.3965710645512
2023-08-07,Tablet,13,1569.565534453158
2023-08-08,Smartphone,97,967.1781741442265
2023-08-09,Smartphone,81,391.40086793275685
2023-08-10,Tablet,67,479.2326700282172
2023-08-11,Laptop,73,922.6699919342434
2023-08-12,Smartphone,11,1103.644769439218
2023-08-13,Smartphone,91,763.9365548922162
2023-08-14,Smartphone,28,1584.8112404458566
2023-08-15,Smartphone,57,1526.941132827157
2023-08-16,Smartphone,66,1861.702434008924
2023-08-17,Tablet,65,155.00984315122503
2023-08-18,Tablet,70,1801.8134532993865
2023-08-19,Tablet,89,845.880698078087
2023-08-20,Laptop,35,1768.9077412219888
2023-08-21,Smartphone,80,1412.4910746974062
2023-08-22,Tablet,4,1975.9626384405396
2023-08-23,Smartphone,61,1542.6366582616693
2023-08-24,Smartphone,38,792.6347893938946
2023-08-25,Smartphone,44,1052.020028386029
2023-08-26,Smartphone,84,815.1393948692673
2023-08-27,Laptop,89,793.3324884403524
2023-08-28,Tablet,71,595.7185488240135
2023-08-29,Tablet,21,1042.3435612095923
2023-08-30,Laptop,7,1395.3058956317864
2023-08-31,Smartphone,29,626.9465154799627
2023-09-01,Smartphone,7,1096.321641046718
2023-09-02,Laptop,67,323.02255892405867
2023-09-03,Laptop,93,403.70604502296345
2023-09-04,Laptop,93,188.93207395315864
2023-09-05,Tablet,70,1944.3897412642025
2023-09-06,Smartphone,74,107.33466786949609
2023-09-07,Tablet,55,439.301939309547
2023-09-08,Smartphone,78,1264.4468309222855
2023-09-09,Tablet,22,254.60223782128008
2023-09-10,Laptop,32,1775.6033558839813
2023-09-11,Tablet,82,1467.2782999003475
2023-09-12,Laptop,36,1936.1409457319974
2023-09-13,Smartphone,9,1064.5075397574533
2023-09-14,Smartphone,26,670.7669980011257
2023-09-15,Smartphone,22,1144.0510883110157
2023-09-16,Laptop,46,1868.555562866149
2023-09-17,Laptop,87,1089.446730759535
2023-09-18,Laptop,17,607.6933605384054
2023-09-19,Laptop,26,1767.0576994308274
2023-09-20,Laptop,38,806.6456221736765
2023-09-21,Laptop,2,102.62836499809836
2023-09-22,Smartphone,6,570.6015427354002
2023-09-23,Laptop,71,704.6436674364186
2023-09-24,Tablet,13,1731.6771896406142
2023-09-25,Tablet,91,971.1560174262455
2023-09-26,Smartphone,75,944.7158468414714
2023-09-27,Smartphone,55,738.594306159786
2023-09-28,Smartphone,79,1773.2884337894513
2023-09-29,Tablet,63,1895.5508761867436
2023-09-30,Smartphone,73,1984.5916253937958
2023-10-01,Smartphone,72,815.8084072258748
2023-10-02,Laptop,46,1935.6801466916256
2023-10-03,Smartphone,6,1604.5711822987125
2023-10-04,Tablet,48,1383.809380524107
2023-10-05,Smartphone,60,565.2900108981889
2023-10-06,Smartphone,43,511.2687957939986
2023-10-07,Laptop,68,415.49086659036675
2023-10-08,Laptop,11,1853.2375594281941
2023-10-09,Smartphone,58,658.7456585280156
2023-10-10,Smartphone,92,960.879066352869
2023-10-11,Tablet,90,1038.5198845757245
2023-10-12,Smartphone,4,1578.526031355483
2023-10-13,Tablet,79,1704.0464269507459
2023-10-14,Tablet,83,364.2381321823643
2023-10-15,Smartphone,70,911.11828440104
2023-10-16,Tablet,59,1701.4242868873687
2023-10-17,Tablet,5,1654.263280936093
2023-10-18,Laptop,18,294.58614105959117
2023-10-19,Smartphone,70,397.1283628491297
2023-10-20,Smartphone,64,677.9775140388749
2023-10-21,Smartphone,95,243.18223125834663
2023-10-22,Tablet,25,906.8597053971265
2023-10-23,Smartphone,4,304.4736397842056
2023-10-24,Smartphone,70,1179.6134279727055
2023-10-25,Smartphone,41,568.4581856411967
2023-10-26,Tablet,37,1233.222824164283
2023-10-27,Laptop,59,323.29872151691154
2023-10-28,Smartphone,50,1954.1793499952134
2023-10-29,Laptop,56,1871.8662873289468
2023-10-30,Smartphone,25,844.414183272865
2023-10-31,Smartphone,34,560.1393288395623
2023-11-01,Tablet,19,575.7566044217883
2023-11-02,Laptop,98,1018.4477168845449
2023-11-03,Tablet,79,175.98632361136225
2023-11-04,Laptop,8,1315.4397015427412
2023-11-05,Tablet,54,875.7755258455152
2023-11-06,Laptop,47,817.0724879188859
2023-11-07,Tablet,34,1637.793445829477
2023-11-08,Laptop,82,1447.167374348251
2023-11-09,Laptop,30,1913.2342492461148
2023-11-10,Laptop,13,768.6788569418123
2023-11-11,Laptop,47,1805.3312528338704
2023-11-12,Smartphone,33,1562.9376538751687
2023-11-13,Tablet,35,779.1068380299548
2023-11-14,Laptop,88,1281.1643292611898
2023-11-15,Laptop,26,648.2829195382216
2023-11-16,Smartphone,47,1761.3598424422005
2023-11-17,Tablet,53,313.61190270339137
2023-11-18,Smartphone,65,503.625286458678
2023-11-19,Laptop,77,447.7632549518502
2023-11-20,Laptop,74,865.7494045681484
2023-11-21,Laptop,19,1515.9426240610453
2023-11-22,Laptop,5,1101.1241531991427
2023-11-23,Laptop,8,1026.5850147225942
2023-11-24,Smartphone,4,101.03733330429175
2023-11-25,Laptop,49,908.263278174604
2023-11-26,Tablet,77,220.75217218870102
2023-11-27,Tablet,38,495.68117903081924
2023-11-28,Tablet,49,1871.5484840249394
2023-11-29,Laptop,83,509.2565882521526
2023-11-30,Laptop,52,1730.8415134050988
2023-12-01,Tablet,50,1625.497405966535
2023-12-02,Laptop,72,402.37785019026137
2023-12-03,Tablet,91,1250.8527188135297
2023-12-04,Tablet,50,319.7575566195253
2023-12-05,Laptop,30,1482.9875009020718
2023-12-06,Smartphone,4,1311.1783270071926
2023-12-07,Smartphone,75,1642.6832672129367
2023-12-08,Smartphone,85,1010.8306438394574
2023-12-09,Laptop,66,1838.2398668834276
2023-12-10,Laptop,21,193.76299889803545
2023-12-11,Smartphone,81,656.4882735513279
2023-12-12,Laptop,43,1458.5999351838173
2023-12-13,Laptop,29,894.4075023212016
2023-12-14,Smartphone,27,428.6075731151971
2023-12-15,Tablet,88,303.7004163142375
2023-12-16,Tablet,53,1652.9443117770807
2023-12-17,Laptop,49,998.971659084724
2023-12-18,Tablet,67,1776.338976646304
2023-12-19,Smartphone,10,1493.2493552017795
2023-12-20,Smartphone,3,878.4797906984128
2023-12-21,Tablet,90,809.670926895799
2023-12-22,Smartphone,91,1079.7128586373783
2023-12-23,Tablet,69,1789.2139110604844
2023-12-24,Tablet,11,1500.829301456919
2023-12-25,Smartphone,13,109.79063211114413
2023-12-26,Tablet,98,1418.8999176013385
2023-12-27,Laptop,38,1847.0640731210592
2023-12-28,Laptop,40,1449.865943058534
2023-12-29,Tablet,33,436.31098497824223
2023-12-30,Smartphone,34,1018.6844421121715
2023-12-31,Smartphone,27,366.6004340544969
